"","DATE","SEASONS","HOLIDAY","SUM_RBC","SUM_RAIN_FALL(mm)","SUM_SNOW_FALL(cm)","TEMP(deg C)_MEAN","RH(%)_MEAN","WD_SPD(m/s)_MEAN","VIS(10m)_MEAN","DP_TEMP(deg C)_MEAN","SOL_RAD(MJ/m2)_MEAN"
"196",2018-06-14,"Summer","No Holiday",23818,29,0,21.6541666666667,74.375,1.10833333333333,1117.70833333333,16.6208333333333,0.430833333333333
"197",2018-06-15,"Summer","No Holiday",33492,16.5,0,21.8583333333333,60.75,1.40416666666667,1859.95833333333,13.3708333333333,0.985
"198",2018-06-16,"Summer","No Holiday",34360,0,0,22.3,54.125,1.475,1880.83333333333,12.2,1.16916666666667
"199",2018-06-17,"Summer","No Holiday",32487,0,0,22.7333333333333,67.125,1.425,812.708333333333,16.0208333333333,0.615833333333333
"200",2018-06-18,"Summer","No Holiday",27541,0,0,24.8,55.875,1.53333333333333,1225.16666666667,14.5708333333333,1.09041666666667
"201",2018-06-19,"Summer","No Holiday",35349,0,0,22.5916666666667,61.1666666666667,1.75416666666667,1209.75,14.4041666666667,0.735416666666667
"202",2018-06-20,"Summer","No Holiday",34639,0,0,22.6958333333333,67.25,2.4875,859.916666666667,15.9083333333333,1.02166666666667
"203",2018-06-21,"Summer","No Holiday",34621,0,0,23.6416666666667,60.9583333333333,2.15416666666667,1155.66666666667,14.9541666666667,1.17541666666667
"204",2018-06-22,"Summer","No Holiday",34079,0,0,24.6875,47.9166666666667,1.72916666666667,1303.29166666667,11.15,1.14166666666667
"205",2018-06-23,"Summer","No Holiday",31949,0,0,24.5708333333333,47.5833333333333,1.94166666666667,1530.08333333333,12.1958333333333,0.924583333333333
"206",2018-06-24,"Summer","No Holiday",27028,0,0,25.1458333333333,62.125,1.90416666666667,865.25,16.1333333333333,1.07083333333333
"207",2018-06-25,"Summer","No Holiday",32702,0,0,26.7208333333333,58.4583333333333,1.14583333333333,896.833333333333,17.0458333333333,0.851666666666667
"208",2018-06-26,"Summer","No Holiday",5200,71.5,0,22.9041666666667,84.125,2.225,453.708333333333,19.5916666666667,0.05375
"209",2018-06-27,"Summer","No Holiday",29755,1,0,22.1875,83,1.9625,618,18.9291666666667,0.565
"210",2018-06-28,"Summer","No Holiday",21647,26.5,0,23.3875,83.4583333333333,1.16666666666667,973.333333333333,20.225,0.387916666666667
"211",2018-06-29,"Summer","No Holiday",30297,6.5,0,24.6625,79.25,1.475,563.875,20.4416666666667,0.782916666666667
"212",2018-06-30,"Summer","No Holiday",20479,14.5,0,24.35,83.0833333333333,0.9125,603.5,21.1583333333333,0.365
"213",2018-07-01,"Summer","No Holiday",3231,81,0,22.025,93.4583333333333,0.783333333333333,933.791666666667,20.8333333333333,0.0870833333333333
"214",2018-07-02,"Summer","No Holiday",5240,61.5,0,22.4375,95.4166666666667,0.795833333333333,1055.45833333333,21.5833333333333,0.197083333333333
"215",2018-07-03,"Summer","No Holiday",29293,0.6,0,27.1166666666667,75.5,0.783333333333333,1792.45833333333,21.8791666666667,0.953333333333333
"216",2018-07-04,"Summer","No Holiday",31781,0,0,27.4625,69.3333333333333,1.65833333333333,1868.41666666667,21.1041666666667,0.934583333333333
"217",2018-07-05,"Summer","No Holiday",28182,0.5,0,25.3916666666667,74.7083333333333,1.19583333333333,1377.54166666667,20.4333333333333,0.453333333333333
"218",2018-07-06,"Summer","No Holiday",33676,0,0,24.0625,58.4166666666667,1.85,2000,15.2666666666667,0.659583333333333
"219",2018-07-07,"Summer","No Holiday",31076,0,0,23.7625,51.75,1.575,1996.79166666667,13.0541666666667,1.13833333333333
"220",2018-07-08,"Summer","No Holiday",30080,0,0,23.0041666666667,50.5833333333333,1.52083333333333,1989.54166666667,12.0041666666667,0.999166666666667
"221",2018-07-09,"Summer","No Holiday",6191,8.5,0,21.0208333333333,79.625,1.0875,1718.45833333333,17.0916666666667,0.166666666666667
"222",2018-07-10,"Summer","No Holiday",20641,21.5,0,23.3416666666667,87.1666666666667,0.6625,1466.04166666667,20.95,0.246666666666667
"223",2018-07-11,"Summer","No Holiday",24135,3.5,0,26.6208333333333,84,1.3125,1017.625,23.4625,0.364166666666667
"224",2018-07-12,"Summer","No Holiday",29428,1,0,26.775,81.4166666666667,1.5375,1369.375,23.2291666666667,0.413333333333333
"225",2018-07-13,"Summer","No Holiday",30088,0,0,27.1666666666667,75.8333333333333,1.85416666666667,1591.95833333333,22.3333333333333,0.65
"226",2018-07-14,"Summer","No Holiday",25814,0,0,27.9125,70.1666666666667,1.82916666666667,1624.375,21.6625,0.89625
"227",2018-07-15,"Summer","No Holiday",22790,0,0,28.2666666666667,69.9166666666667,1.63333333333333,1604.45833333333,21.8708333333333,0.954583333333333
"228",2018-07-16,"Summer","No Holiday",26823,0,0,28.725,64.3333333333333,1.71666666666667,1722.25,20.7708333333333,1.11125
"229",2018-07-17,"Summer","No Holiday",28435,0,0,28.0833333333333,65.4166666666667,1.74583333333333,1398.5,20.65,1.06541666666667
"230",2018-07-18,"Summer","No Holiday",27896,0,0,28.2333333333333,65.2083333333333,1.4,1003.41666666667,20.5916666666667,1.0475
"231",2018-07-19,"Summer","No Holiday",27820,0,0,28.5583333333333,64.25,1.72083333333333,1330.79166666667,20.5458333333333,1.15833333333333
"232",2018-07-20,"Summer","No Holiday",26699,0,0,29.4041666666667,63.4166666666667,1.42916666666667,1336.29166666667,21.1708333333333,1.07208333333333
"233",2018-07-21,"Summer","No Holiday",21283,0,0,30.5291666666667,55.25,1.47083333333333,1586.33333333333,19.7,1.10916666666667
"234",2018-07-22,"Summer","No Holiday",18563,0,0,31.55,50.9166666666667,1.39583333333333,1874.29166666667,19.4583333333333,1.06291666666667
"235",2018-07-23,"Summer","No Holiday",24890,0,0,31.6166666666667,52.8333333333333,1.89166666666667,1893.25,20.6875,0.789166666666667
"236",2018-07-24,"Summer","No Holiday",24635,0,0,31.4333333333333,58.5,1.525,1663.70833333333,22.0583333333333,0.7675
"237",2018-07-25,"Summer","No Holiday",25918,0,0,30.2916666666667,65.1666666666667,2.45416666666667,1490.625,22.825,0.598333333333333
"238",2018-07-26,"Summer","No Holiday",24915,0,0,29.9958333333333,68.9166666666667,1.4375,1090.66666666667,23.4625,0.50875
"239",2018-07-27,"Summer","No Holiday",23275,0,0,30.7625,69.4583333333333,1.7125,954.083333333333,24.2,0.80375
"240",2018-07-28,"Summer","No Holiday",16880,7.5,0,29.8208333333333,76.2916666666667,1.24166666666667,1015.91666666667,25.0375,0.399583333333333
"241",2018-07-29,"Summer","No Holiday",18190,0,0,31.225,53.6666666666667,1.24583333333333,1934.375,20.0166666666667,0.930416666666667
"242",2018-07-30,"Summer","No Holiday",23695,0,0,31.5625,50.3333333333333,1.22916666666667,1998.33333333333,19.7208333333333,0.82
"243",2018-07-31,"Summer","No Holiday",22897,0,0,32.525,49.625,1.38333333333333,1993.79166666667,20.2166666666667,1.02083333333333
"244",2018-08-01,"Summer","No Holiday",20712,0,0,33.4291666666667,55.7916666666667,1.68333333333333,1853.45833333333,22.8291666666667,1.07041666666667
"245",2018-08-02,"Summer","No Holiday",20693,0,0,33.7416666666667,53.4166666666667,1.5375,1699.375,22.625,0.774166666666667
"246",2018-08-03,"Summer","No Holiday",20794,0,0,33.2125,56.125,1.79166666666667,1509.83333333333,22.925,0.87875
"247",2018-08-04,"Summer","No Holiday",18363,0,0,31.1958333333333,59.0416666666667,2.45416666666667,1803.45833333333,22.05,0.852083333333333
"248",2018-08-05,"Summer","No Holiday",17415,2,0,29.8333333333333,73.2083333333333,2.65416666666667,1408.54166666667,24.2208333333333,0.859166666666667
"249",2018-08-06,"Summer","No Holiday",19171,6.5,0,30.725,71.7083333333333,1.60416666666667,1292.25,24.7458333333333,0.744166666666667
"250",2018-08-07,"Summer","No Holiday",23806,0,0,30.5166666666667,62.4583333333333,1.425,1881.70833333333,22.2541666666667,0.650833333333333
"251",2018-08-08,"Summer","No Holiday",23880,0,0,30.9208333333333,65.7916666666667,1.93333333333333,1560.20833333333,23.1708333333333,0.857916666666667
"252",2018-08-09,"Summer","No Holiday",21644,2,0,28.9666666666667,76.1666666666667,1.6625,1559.70833333333,24.2166666666667,0.462916666666667
"253",2018-08-10,"Summer","No Holiday",23833,0,0,30.5791666666667,61.6666666666667,1.3125,1766.16666666667,21.6875,0.910416666666667
"254",2018-08-11,"Summer","No Holiday",20009,0,0,31.0833333333333,55.0833333333333,1.60833333333333,1986.875,20.575,0.890416666666667
"255",2018-08-12,"Summer","No Holiday",17498,5,0,30.6916666666667,59.625,1.50416666666667,1846.70833333333,21.5208333333333,0.759583333333333
"256",2018-08-13,"Summer","No Holiday",22827,1,0,30.2708333333333,69.375,1.425,1361.91666666667,23.6375,0.512083333333333
"257",2018-08-14,"Summer","No Holiday",23836,0,0,31.5,58.7083333333333,1.39166666666667,1952.95833333333,22.0208333333333,0.765416666666667
"258",2018-08-15,"Summer","Holiday",18565,1,0,31.55,59.75,1.11666666666667,1909.29166666667,22.2291666666667,0.767083333333333
"259",2018-08-16,"Summer","No Holiday",25329,0,0,30.1541666666667,53.1666666666667,1.62916666666667,1996.125,19.0375,1.03666666666667
"260",2018-08-17,"Summer","No Holiday",28820,0,0,27.0833333333333,39.8333333333333,1.80416666666667,1986.20833333333,11.6666666666667,1.09291666666667
"261",2018-08-18,"Summer","No Holiday",26398,0,0,26.5458333333333,44.5416666666667,1.40416666666667,1982.45833333333,13.0333333333333,0.969583333333333
"262",2018-08-19,"Summer","No Holiday",24547,0,0,27.8625,50.5833333333333,1.225,1982.04166666667,16.0875,0.824583333333333
"263",2018-08-20,"Summer","No Holiday",26827,0,0,28.9541666666667,55.7916666666667,1.975,1781.66666666667,18.9666666666667,0.627916666666667
"264",2018-08-21,"Summer","No Holiday",25133,5,0,26.775,70.1666666666667,2.75833333333333,1746.375,20.5833333333333,0.535833333333333
"265",2018-08-22,"Summer","No Holiday",26072,0,0,30.2166666666667,56.75,1.14583333333333,1962.79166666667,19.8083333333333,0.927916666666667
"266",2018-08-23,"Summer","No Holiday",15958,2.5,0,29.6,58.25,1.6625,1980.08333333333,20.3083333333333,0.3875
"267",2018-08-24,"Summer","No Holiday",11658,8,0,24.6333333333333,84.5833333333333,2.42916666666667,1768.16666666667,21.7625,0.237083333333333
"268",2018-08-25,"Summer","No Holiday",27302,0,0,25.2166666666667,68.7916666666667,2.55416666666667,1799.625,18.8083333333333,0.675416666666667
"269",2018-08-26,"Summer","No Holiday",19310,2,0,23.3083333333333,70.1666666666667,1.3,1769.875,17.1708333333333,0.564166666666667
"270",2018-08-27,"Summer","No Holiday",14435,19.5,0,22.425,91,0.8625,1201.625,20.7958333333333,0.326666666666667
"271",2018-08-28,"Summer","No Holiday",9092,95.5,0,23.8166666666667,91.875,0.9875,1394.58333333333,22.3083333333333,0.184166666666667
"272",2018-08-29,"Summer","No Holiday",9184,43,0,25.0125,86.5833333333333,2.43333333333333,1642.41666666667,22.4541666666667,0.114583333333333
"273",2018-08-30,"Summer","No Holiday",20959,9.5,0,25.45,81.7083333333333,1.8375,1124.83333333333,21.8708333333333,0.364166666666667
"274",2018-08-31,"Summer","No Holiday",27817,0.1,0,25.5583333333333,67.1666666666667,1.6,1609,18.4916666666667,0.92375
"275",2018-09-01,"Autumn","No Holiday",26010,0,0,25.4541666666667,61.2083333333333,1.20833333333333,1839.08333333333,16.725,0.875416666666667
"276",2018-09-02,"Autumn","No Holiday",26881,0,0,24.9875,54.5416666666667,1.50416666666667,1994.04166666667,14.9208333333333,0.8475
"277",2018-09-03,"Autumn","No Holiday",10802,34.5,0,23.6041666666667,82.25,1.0625,1504.41666666667,20.175,0.14
"278",2018-09-04,"Autumn","No Holiday",29529,0,0,23.2541666666667,71.625,2.16666666666667,1455.125,17.1416666666667,0.901666666666667
"279",2018-09-05,"Autumn","No Holiday",31114,0,0,23.8375,61.7916666666667,2.50416666666667,1954.16666666667,15.4416666666667,0.935833333333333
"280",2018-09-06,"Autumn","No Holiday",27838,0,0,24.25,70.7916666666667,1.89583333333333,1635.25,18.2625,0.459583333333333
"281",2018-09-07,"Autumn","No Holiday",30381,1.5,0,22.1583333333333,56.875,2.47916666666667,1848.70833333333,12.6458333333333,0.815833333333333
"282",2018-09-08,"Autumn","No Holiday",29813,0,0,21.6916666666667,48.6666666666667,1.66666666666667,1982.125,9.80416666666667,0.947916666666667
"283",2018-09-09,"Autumn","No Holiday",28354,0,0,21.9583333333333,49.4583333333333,1.23333333333333,1997.16666666667,10.2625,0.891666666666667
"284",2018-09-10,"Autumn","No Holiday",30781,0,0,22.9458333333333,50.0833333333333,1.5625,1996.95833333333,11.6541666666667,0.826666666666667
"285",2018-09-11,"Autumn","No Holiday",31694,0,0,21.5666666666667,47.9583333333333,1.475,1998.54166666667,9.87916666666667,0.74375
"286",2018-09-12,"Autumn","No Holiday",31809,0,0,22.5291666666667,51.9166666666667,1.32083333333333,1988.79166666667,11.9083333333333,0.849583333333333
"287",2018-09-13,"Autumn","No Holiday",30991,0,0,23.4416666666667,62.2916666666667,1.225,1986.20833333333,15.625,0.53875
"288",2018-09-14,"Autumn","No Holiday",28199,0.5,0,23.4625,67.2083333333333,1.30416666666667,1954.45833333333,16.8166666666667,0.408333333333333
"289",2018-09-15,"Autumn","No Holiday",25079,0.2,0,23.2125,75.875,0.991666666666667,1951.33333333333,18.575,0.31
"290",2018-09-16,"Autumn","No Holiday",14178,2,0,22.3416666666667,82.9166666666667,1.74583333333333,731.208333333333,19.1458333333333,0.268333333333333
"291",2018-09-17,"Autumn","No Holiday",30290,0.1,0,22.3291666666667,64.6666666666667,2.01666666666667,1598.29166666667,14.7125,0.850833333333333
"292",2018-09-18,"Autumn","No Holiday",0,0,0,21.85,59.6666666666667,1.32916666666667,1819.125,13.0583333333333,0.660416666666667
"293",2018-09-19,"Autumn","No Holiday",0,0.2,0,22.2041666666667,59.75,0.95,1729.20833333333,13.5916666666667,0.444166666666667
"294",2018-09-20,"Autumn","No Holiday",14282,5,0,19.05,80.2083333333333,1.74166666666667,1387.875,15.375,0.17
"295",2018-09-21,"Autumn","No Holiday",18266,18,0,19.3666666666667,85.5416666666667,1.33333333333333,1691.875,16.75,0.262916666666667
"296",2018-09-22,"Autumn","No Holiday",26398,6.5,0,21.0083333333333,63.4166666666667,1.73333333333333,1551.33333333333,12.6208333333333,0.794166666666667
"297",2018-09-23,"Autumn","Holiday",20060,0,0,19.4125,54.8333333333333,1.59583333333333,1988.25,9.48333333333333,0.615416666666667
"298",2018-09-24,"Autumn","Holiday",17259,0,0,17.8208333333333,47.4583333333333,2.15416666666667,1997.66666666667,5.85416666666667,0.873333333333333
"299",2018-09-25,"Autumn","Holiday",23350,0,0,17.4916666666667,48.75,1.1,1998.20833333333,5.74583333333333,0.84125
"300",2018-09-26,"Autumn","No Holiday",28018,0,0,19.425,47.625,1.7375,1999.20833333333,7.63333333333333,0.710833333333333
"301",2018-09-27,"Autumn","No Holiday",30789,0,0,18.7916666666667,47.125,1.2375,1999.45833333333,6.9,0.760833333333333
"302",2018-09-28,"Autumn","No Holiday",0,0,0,17.525,57.2916666666667,1.29583333333333,1999.33333333333,8.83333333333333,0.365
"303",2018-09-29,"Autumn","No Holiday",31447,0,0,20.075,55.4166666666667,1.025,1998.25,10.1041666666667,0.807083333333333
"304",2018-09-30,"Autumn","No Holiday",0,0,0,17.9166666666667,53.7916666666667,2.025,1928.25,7.6,0.70625
"305",2018-10-01,"Autumn","No Holiday",27909,0,0,15.4375,54.25,2.825,1985.54166666667,5.98333333333333,0.629166666666667
"306",2018-10-02,"Autumn","No Holiday",0,0,0,15.7833333333333,60.7916666666667,1.62916666666667,1843.70833333333,7.54166666666667,0.785
"307",2018-10-03,"Autumn","Holiday",30349,0,0,17.2416666666667,59.125,1.2,1853.54166666667,8.3625,0.770416666666667
"308",2018-10-04,"Autumn","No Holiday",0,0,0,18.8958333333333,56.8333333333333,1.2875,1956.125,9.59166666666667,0.661666666666667
"309",2018-10-05,"Autumn","No Holiday",4522,35.5,0,17.0958333333333,81.3333333333333,1.77083333333333,1318.33333333333,13.5083333333333,0.114166666666667
"310",2018-10-06,"Autumn","No Holiday",16037,56.5,0,18.0208333333333,84.1666666666667,2.19166666666667,1532.20833333333,15.0875,0.285833333333333
"311",2018-10-07,"Autumn","No Holiday",27614,0,0,16.7625,58.125,1.70833333333333,1836.125,7.33333333333333,0.652083333333333
"312",2018-10-08,"Autumn","No Holiday",29362,0,0,14.7208333333333,46.4583333333333,1.1125,1984.33333333333,2.5375,0.636666666666667
"313",2018-10-09,"Autumn","Holiday",0,0,0,15,52.625,1.1375,1992.58333333333,5.00833333333333,0.370416666666667
"314",2018-10-10,"Autumn","No Holiday",24410,7,0,12.8125,61.2916666666667,2.39166666666667,1701.91666666667,4.95833333333333,0.429166666666667
"315",2018-10-11,"Autumn","No Holiday",24526,0,0,9.68333333333333,50.25,2.20416666666667,1991.70833333333,-0.679166666666667,0.6425
"316",2018-10-12,"Autumn","No Holiday",26237,0,0,10.8125,53.25,1.24166666666667,1962.66666666667,1.09166666666667,0.73625
"317",2018-10-13,"Autumn","No Holiday",25542,0,0,12.3958333333333,55.6666666666667,1.04583333333333,1375.25,2.76666666666667,0.699166666666667
"318",2018-10-14,"Autumn","No Holiday",24349,0,0,12.9958333333333,58,1.375,1315.375,4.09583333333333,0.67
"319",2018-10-15,"Autumn","No Holiday",26198,0,0,15.0916666666667,70.4166666666667,1.32083333333333,764.416666666667,9.3375,0.469166666666667
"320",2018-10-16,"Autumn","No Holiday",26956,0,0,14.475,55.625,1.2,1407.625,4.9375,0.547916666666667
"321",2018-10-17,"Autumn","No Holiday",26502,0,0,12.7833333333333,53.0416666666667,1.22083333333333,1572.29166666667,2.1375,0.685
"322",2018-10-18,"Autumn","No Holiday",26504,0,0,12.5958333333333,59.6666666666667,1.125,1995.91666666667,4.43333333333333,0.557083333333333
"323",2018-10-19,"Autumn","No Holiday",27437,0,0,13.0958333333333,54.4166666666667,1.4875,1995.91666666667,3.21666666666667,0.67625
"324",2018-10-20,"Autumn","No Holiday",25355,0,0,13.4083333333333,53.625,1.075,1657.66666666667,2.80416666666667,0.665416666666667
"325",2018-10-21,"Autumn","No Holiday",23906,0,0,13.3666666666667,50.0833333333333,1.10833333333333,1591.75,1.9875,0.657083333333333
"326",2018-10-22,"Autumn","No Holiday",26075,0,0,13.9875,49.5416666666667,0.941666666666667,1184.45833333333,3.02916666666667,0.505416666666667
"327",2018-10-23,"Autumn","No Holiday",21601,5,0,12.4958333333333,71.625,1.25833333333333,855.833333333333,7.39166666666667,0.32
"328",2018-10-24,"Autumn","No Holiday",26418,0,0,12.575,67.0416666666667,1.27083333333333,1421.83333333333,5.975,0.568333333333333
"329",2018-10-25,"Autumn","No Holiday",27258,0,0,13.575,57.7916666666667,0.933333333333333,1613.20833333333,4.38333333333333,0.565
"330",2018-10-26,"Autumn","No Holiday",13377,11,0,12.5166666666667,72.6666666666667,1.66666666666667,1383.45833333333,7.5,0.125
"331",2018-10-27,"Autumn","No Holiday",18398,0,0,8.90833333333333,50.0416666666667,3.37083333333333,1985.95833333333,-1.28333333333333,0.483333333333333
"332",2018-10-28,"Autumn","No Holiday",11589,5.5,0,8.4125,75.1666666666667,1.42916666666667,1895.20833333333,4.08333333333333,0.2775
"333",2018-10-29,"Autumn","No Holiday",19877,0,0,7.39583333333333,59.25,2.11666666666667,1989.08333333333,-0.404166666666667,0.41
"334",2018-10-30,"Autumn","No Holiday",20822,0,0,5.89166666666667,49.8333333333333,1.53333333333333,1980.41666666667,-4.1625,0.60625
"335",2018-10-31,"Autumn","No Holiday",21545,0,0,7.52916666666667,55,1.66666666666667,1960.91666666667,-1.40833333333333,0.604583333333333
"336",2018-11-01,"Autumn","No Holiday",22964,0,0,8.34583333333333,54.1666666666667,1.27083333333333,1790.16666666667,-1.02083333333333,0.58125
"337",2018-11-02,"Autumn","No Holiday",24077,0,0,10.5041666666667,54.125,1.12916666666667,1463.45833333333,0.875,0.563333333333333
"338",2018-11-03,"Autumn","No Holiday",0,0,0,11.2583333333333,56.4583333333333,1.2375,1070.16666666667,1.9375,0.56625
"339",2018-11-04,"Autumn","No Holiday",20471,0,0,11.6666666666667,54.75,1.38333333333333,1240.20833333333,1.86666666666667,0.55875
"340",2018-11-05,"Autumn","No Holiday",23472,0,0,11.8625,66.875,1.0625,738,5.32083333333333,0.462083333333333
"341",2018-11-06,"Autumn","No Holiday",0,0,0,12.1375,69.7916666666667,0.908333333333333,409.666666666667,6.525,0.327083333333333
"342",2018-11-07,"Autumn","No Holiday",16525,2,0,12.7791666666667,80.1666666666667,1.125,598.75,9.3125,0.16875
"343",2018-11-08,"Autumn","No Holiday",1721,46,0,11.7125,91.5416666666667,1.88333333333333,866.083333333333,10.2833333333333,0.0545833333333333
"344",2018-11-09,"Autumn","No Holiday",0,19,0,12.0291666666667,70.75,3.05416666666667,1126.25,6.56666666666667,0.40625
"345",2018-11-10,"Autumn","No Holiday",18473,0,0,12.1083333333333,69.2083333333333,1.30416666666667,453.75,6.04166666666667,0.464166666666667
"346",2018-11-11,"Autumn","No Holiday",13138,0,0,8.39583333333333,69.7083333333333,1.025,750.083333333333,2.91666666666667,0.155
"347",2018-11-12,"Autumn","No Holiday",21003,0,0,8.03333333333333,53.375,1.19583333333333,1770.375,-1.30833333333333,0.505
"348",2018-11-13,"Autumn","No Holiday",21992,0,0,8.7625,52.9583333333333,0.979166666666667,1523.20833333333,-0.708333333333333,0.4875
"349",2018-11-14,"Autumn","No Holiday",22707,0,0,9.69583333333333,55.625,1.12083333333333,1443.83333333333,0.729166666666667,0.48375
"350",2018-11-15,"Autumn","No Holiday",21502,0,0,9.57916666666667,55.7083333333333,1.02083333333333,951.291666666667,0.516666666666667,0.397916666666667
"351",2018-11-16,"Autumn","No Holiday",20660,0,0,9.00833333333333,63.3333333333333,1.675,707.166666666667,2.2,0.345
"352",2018-11-17,"Autumn","No Holiday",15689,0,0,4.98333333333333,53.3333333333333,1.4625,1556.83333333333,-4.45833333333333,0.382083333333333
"353",2018-11-18,"Autumn","No Holiday",14319,0,0,5.875,47.0833333333333,1.14583333333333,1720.95833333333,-4.6875,0.312083333333333
"354",2018-11-19,"Autumn","No Holiday",18956,0,0,6.70416666666667,53.2916666666667,1.375,1087.04166666667,-2.45416666666667,0.32625
"355",2018-11-20,"Autumn","No Holiday",19127,0,0,6.23333333333333,36.4583333333333,1.8625,1862.20833333333,-8.29583333333333,0.459583333333333
"356",2018-11-21,"Autumn","No Holiday",15732,1.2,0,6.24583333333333,60.75,1.075,1436.45833333333,-1.45833333333333,0.122916666666667
"357",2018-11-22,"Autumn","No Holiday",16496,0,0,2.64583333333333,35.375,2.325,1961.125,-11.4625,0.450833333333333
"358",2018-11-23,"Autumn","No Holiday",16314,0,0,1.68333333333333,30.5833333333333,1.49166666666667,1989.375,-14.5208333333333,0.448333333333333
"359",2018-11-24,"Autumn","No Holiday",6477,10.9,78.7,2.4,69.9166666666667,1.75416666666667,1152.91666666667,-3.86666666666667,0.140833333333333
"360",2018-11-25,"Autumn","No Holiday",11212,0,41.4,4.8625,76.9583333333333,0.966666666666667,461.791666666667,0.825,0.329166666666667
"361",2018-11-26,"Autumn","No Holiday",17162,0,2.9,6.32083333333333,70.5,1.02916666666667,475,0.845833333333333,0.41875
"362",2018-11-27,"Autumn","No Holiday",16282,0,0,7.06666666666667,68,1.35,405.291666666667,1,0.1925
"363",2018-11-28,"Autumn","No Holiday",16524,0,0,5.30416666666667,25.7916666666667,1.69583333333333,1429.08333333333,-13.35,0.403333333333333
"364",2018-11-29,"Autumn","No Holiday",16423,0,0,3.30416666666667,38,1.2125,1596.70833333333,-9.80833333333333,0.117083333333333
"365",2018-11-30,"Autumn","No Holiday",16297,0,0,2.7625,47.2083333333333,1.43333333333333,1581.91666666667,-8.37083333333333,0.425833333333333
